xi,Xi â€“ avg,,
85,32.69,1068.6361,
12,-40.31,1624.8961,
68,15.69,246.1761,
72,19.69,387.6961,
41,-11.31,127.9161,
39,-13.31,177.1561,
16,-36.31,1318.4161,
91,38.69,1496.9161,
2,-50.31,2531.0961,
25,-27.31,745.8361,
72,19.69,387.6961,
41,-11.31,127.9161,
20,-32.31,1043.9361,
94,41.69,1738.0561,
54,1.69,2.85609999999999,
84,31.69,1004.2561,
46,-6.31,39.8161,
97,44.69,1997.1961,
44,-8.31,69.0561000000001,
94,41.69,1738.0561,
46,-6.31,39.8161,
73,20.69,428.0761,
62,9.69,93.8961,
3,-49.31,2431.4761,
5,-47.31,2238.2361,
30,-22.31,497.7361,
28,-24.31,590.9761,
28,-24.31,590.9761,
91,38.69,1496.9161,
49,-3.31,10.9561,
71,18.69,349.3161,
21,-31.31,980.3161,
6,-46.31,2144.6161,
16,-36.31,1318.4161,
52,-0.310000000000002,0.0961000000000014,
2,-50.31,2531.0961,
57,4.69,21.9961,
2,-50.31,2531.0961,
68,15.69,246.1761,
7,-45.31,2052.9961,
89,36.69,1346.1561,
28,-24.31,590.9761,
70,17.69,312.9361,
30,-22.31,497.7361,
0,-52.31,2736.3361,
61,8.69,75.5161,
17,-35.31,1246.7961,
68,15.69,246.1761,
57,4.69,21.9961,
83,30.69,941.8761,
98,45.69,2087.5761,
48,-4.31,18.5761,
85,32.69,1068.6361,
28,-24.31,590.9761,
82,29.69,881.4961,
50,-2.31,5.33610000000001,
85,32.69,1068.6361,
30,-22.31,497.7361,
68,15.69,246.1761,
76,23.69,561.2161,
15,-37.31,1392.0361,
93,40.69,1655.6761,
25,-27.31,745.8361,
45,-7.31,53.4361,
56,3.69,13.6161,
31,-21.31,454.1161,
72,19.69,387.6961,
25,-27.31,745.8361,
11,-41.31,1706.5161,
92,39.69,1575.2961,
96,43.69,1908.8161,
86,33.69,1135.0161,
50,-2.31,5.33610000000001,
62,9.69,93.8961,
82,29.69,881.4961,
26,-26.31,692.2161,
34,-18.31,335.2561,
53,0.689999999999998,0.476099999999997,
63,10.69,114.2761,
28,-24.31,590.9761,
78,25.69,659.9761,
85,32.69,1068.6361,
99,46.69,2179.9561,
49,-3.31,10.9561,
65,12.69,161.0361,
78,25.69,659.9761,
63,10.69,114.2761,
38,-14.31,204.7761,
97,44.69,1997.1961,
46,-6.31,39.8161,
74,21.69,470.4561,
3,-49.31,2431.4761,
32,-20.31,412.4961,
53,0.689999999999998,0.476099999999997,
52,-0.310000000000002,0.0961000000000014,
90,37.69,1420.5361,
75,22.69,514.8361,
38,-14.31,204.7761,
29,-23.31,543.3561,
75,22.69,514.8361,
,,avg,52.31
,,sum,81609.39
,,desviacion,28.7112743138871
